Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Cluster,GeneSet
prerank,GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE,-0.4218382187114854,-0.8467030320273166,0.6891891891891891,0.8575527271618898,1.0,9/37,13.29%,CXCL12;SFRP2;BCL2;BCL2L1;CLU;CD74;ZNF385A;CD44;ACKR3,3,GO_BP
prerank,GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,-0.4267827839202784,-0.84659234240458,0.6764705882352942,0.8574787199196287,1.0,5/24,8.35%,DPYD;TYMP;NEIL1;UPP1;DPYS,3,GO_BP
prerank,GOBP_NUCLEOLUS_ORGANIZATION,-0.4503042138759603,-0.8459638485228137,0.6666666666666666,0.8582542760091304,1.0,6/15,22.58%,SIRT2;BAZ2A;USP36;RRP8;PHF2;DDX11,3,GO_BP
prerank,GOBP_GLYCOSYLATION,0.2818574049845341,0.8447850260004517,1.0,0.9137288299000546,1.0,32/234,9.87%,GALNT3;PLOD2;DPM3;MGAT4B;B4GALT2;PLOD1;RPN1;ALG3;NUS1;GCNT2;POMGNT1;GFPT1;B3GNT5;KRTCAP2;GALNT1;SERP1;DPM1;EXT1;STT3A;GALNT14;ALG8;C1GALT1;B3GNT4;DAD1;MAN1B1;B3GAT1;B4GALT4;GALNT11;B4GALT1;STT3B;CMAS;TUSC3,3,GO_BP
prerank,GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_VIA_CHROMOSOMAL_CPG_ISLAND_METHYLATION,-0.4861387840358689,-0.84475681412211,0.6666666666666666,0.8599803143488907,1.0,5/16,27.91%,MPHOSPH8;ZNF445;MYC;MECP2;WT1,3,GO_BP
prerank,GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,-0.4029052679344952,-0.844585161319891,0.75,0.8599318658918231,1.0,8/35,13.72%,ANK2;SCN1B;KCNE4;KCNJ8;KCNIP2;CACNA2D1;KCND3;CACNA1D,3,GO_BP
prerank,GOBP_ETHER_METABOLIC_PROCESS,-0.457903002960263,-0.8445581467149973,0.7560975609756098,0.859649639109314,1.0,8/26,21.14%,ALOX5;TMEM86B;LIPE;PLA2G4C;FAR1;PLA2G6;PLA2G4A;AGMO,3,GO_BP
prerank,GOBP_NOSE_DEVELOPMENT,-0.4403321014532806,-0.8443124372265931,0.7076923076923077,0.8597332971741338,1.0,5/16,16.12%,GLI3;STRA6;MSX1;ALDH1A3;PROX1,3,GO_BP
prerank,GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM,-0.4610288088827286,-0.8438237844036293,0.7532467532467533,0.860340686900633,1.0,8/17,8.79%,ITGAX;RHOB;ACVRL1;FOXP1;CCM2;DLL4;PRKD2;STARD13,3,GO_BP
prerank,GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,-0.4139330976982845,-0.8436304929950452,0.6941176470588235,0.8602846406159868,1.0,12/37,14.88%,ABL1;TMSB4X;BCL2;SH2B3;LMBR1L;N4BP2L2;HOXB4;MEOX1;CHD2;OSM;TAL1;BATF,3,GO_BP
prerank,GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY,0.3539243851241848,0.8435249149841108,0.7037037037037037,0.9153297878451022,1.0,8/36,13.52%,RNF115;CHMP5;CHMP4C;PLAA;VPS28;CHMP2B;PTPN23;CHMP3,3,GO_BP
prerank,GOBP_RRNA_CATABOLIC_PROCESS,0.4166249492557879,0.843066087104614,0.6756756756756757,0.9151804923485014,1.0,1/17,1.59%,EXOSC4,3,GO_BP
prerank,GOBP_BLASTOCYST_FORMATION,-0.4045962605656994,-0.8429717763802701,0.6805555555555556,0.8611285724172715,1.0,4/46,4.79%,JUNB;NR5A2;SOX17;EOMES,3,GO_BP
prerank,GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST,-0.3908515143379867,-0.8429581760856274,0.7183098591549296,0.8608313721926555,1.0,9/41,17.75%,APOBEC3G;IL12RB1;LILRB1;TRIM22;SELENOK;AIM2;TNFAIP3;TARBP2;MAVS,3,GO_BP
prerank,GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS,-0.4121613990131586,-0.8429080202260147,0.72,0.860579550696468,1.0,10/28,16.48%,SMAD3;PPARG;TWIST1;NFATC4;ESR1;TGFB1;NFATC3;TENT2;RARA;NCOR1,3,GO_BP
prerank,GOBP_ACYL_COA_METABOLIC_PROCESS,-0.3620000092171137,-0.8426941505847682,0.7380952380952381,0.8606363311304719,1.0,23/96,20.37%,AASS;PDK4;ACSL4;SNCA;ACSS1;CBR4;ACSF3;ACACB;MLYCD;OGDH;ACSL5;GPAM;TPK1;FAR1;DIP2A;ELOVL5;PPT2;ACSS2;HMGCS2;ELOVL6;ELOVL7;ELOVL2;GCDH,3,GO_BP
prerank,GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION,-0.4339190499046649,-0.842544571888965,0.75,0.8606517119776046,1.0,8/23,16.68%,CAMK2D;CAV1;SLC8A1;ATP2B4;NOS3;MYL3;GAA;RYR2,3,GO_BP
prerank,GOBP_MICROTUBULE_DEPOLYMERIZATION,0.3413978307108981,0.8424110500797121,0.6538461538461539,0.9156509340470428,1.0,11/53,11.72%,TPX2;KIF2C;AURKB;KIF18A;CCSAP;DIAPH3;CKAP5;CKAP2;STMN1;CIB1;SPAST,3,GO_BP
prerank,GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT,-0.4114448430753442,-0.8421433654892778,0.6753246753246753,0.8610053182067782,1.0,7/28,6.89%,PECAM1;EDNRB;BASP1;CD34;ASXL1;JAG1;ADIPOQ,3,GO_BP
prerank,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE,0.3265810376670224,0.841874572152554,0.7391304347826086,0.9157036201570614,1.0,7/57,11.42%,LAMP2;SORT1;SQSTM1;HSPA8;AP3M1;VPS28;ATG14,3,GO_BP
prerank,GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT,-0.4045246897023819,-0.8418312932823024,0.6818181818181818,0.8612309235955568,1.0,5/24,6.49%,BCL2;KIT;NTRK1;DNASE1L3;BCL2L1,3,GO_BP
prerank,GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE,-0.4549007022816889,-0.841715302319969,0.75,0.8611409100479229,1.0,4/18,19.53%,ABL1;MAP1A;TTBK2;DIAPH1,3,GO_BP
prerank,GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.42027440215333,0.8414835637745418,0.6666666666666666,0.9155796333847844,1.0,1/18,0.21%,LBP,3,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS,-0.4726040619532068,-0.8413903834971098,0.7058823529411765,0.8613625365677615,1.0,1/16,0.83%,IGF1,3,GO_BP
prerank,GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE,-0.4278712344067866,-0.8412485503532977,0.7066666666666667,0.8612537794311048,1.0,9/29,13.29%,CXCL12;SFRP2;BCL2;BCL2L1;CLU;CD74;ZNF385A;CD44;ACKR3,3,GO_BP
prerank,GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET,0.3385785907678295,0.8409284691624588,0.76,0.9157456406260234,1.0,8/60,5.00%,BMP7;DAG1;FLNA;DDR1;ITGB1;PDCD10;CEACAM1;RHOA,3,GO_BP
prerank,GOBP_HEPATOCYTE_APOPTOTIC_PROCESS,0.4119277471335753,0.840739737992693,0.696969696969697,0.91510608175206,1.0,3/18,2.16%,KRT8;ADAR;STK3,3,GO_BP
prerank,GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION,-0.4208633458417092,-0.840586083556326,0.7352941176470589,0.8620716005112061,1.0,3/33,7.27%,LRRK2;BCL2L1;SLC25A6,3,GO_BP
prerank,GOBP_PIGMENT_METABOLIC_PROCESS,-0.3753588790468679,-0.8401850287707888,0.7733333333333333,0.8624950918947459,1.0,13/77,16.63%,ZEB2;BCL2;HMOX1;TBX2;RAPGEF2;BDH2;HPX;SLCO2B1;BLVRA;ABCC2;TRPC1;MC1R;CPOX,3,GO_BP
prerank,GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,-0.4367534719563513,-0.8400043175563122,0.6764705882352942,0.8624797290557548,1.0,3/17,6.04%,SAMHD1;AK5;NUDT16,3,GO_BP
prerank,GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,-0.3562134978646517,-0.8396946147233357,0.75,0.8626741923285041,1.0,24/91,19.40%,ERN1;LRRK2;AKT3;XBP1;ALOX5;HERPUD1;TMEM259;CAV1;PRKN;BCL2L1;CLU;ABCA7;CREB3L1;PTPN2;PPP1R15B;PTPN1;UBXN1;AGR2;RNF183;BCL2L11;AKT2;RNFT1;DDIT3;CREBRF,3,GO_BP
prerank,GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT,0.4126111722171302,0.8396875531843147,0.6410256410256411,0.9162147082920749,1.0,1/18,0.26%,SLC6A14,3,GO_BP
prerank,GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS,0.280942814731385,0.8391808333161163,0.9285714285714286,0.9161534599615097,1.0,19/119,11.31%,GLYATL2;NUDT8;ABCD1;SCP2;PHYH;SLC16A3;ECI1;SORD;FAH;ACOT7;ABCD3;XYLB;DLAT;AKR1A1;CPT2;HSD17B10;MTLN;PEX13;AKT1,3,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY,-0.4010930679802967,-0.839085106120942,0.7027027027027027,0.8635201805866455,1.0,4/41,7.27%,LRRK2;BCL2L1;SPG7;SLC25A6,3,GO_BP
prerank,GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION,0.3707347137757696,0.8389950986843185,0.6333333333333333,0.9154529939674352,1.0,6/29,8.25%,PTPRF;SPP1;NEO1;STK24;CERS2;RTN4R,3,GO_BP
prerank,GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY,-0.4530929417239843,-0.8388373728756755,0.7575757575757576,0.8636167579492331,1.0,4/23,10.15%,CLDN5;ACVRL1;PRKCH;IKBKB,3,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE,-0.4718215313653278,-0.8385456945104899,0.726027397260274,0.8638105635695696,1.0,4/16,14.58%,ENG;NR2F2;RARRES2;PTPN1,3,GO_BP
prerank,GOBP_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION,-0.4222450044858279,-0.8383705000417796,0.6486486486486487,0.8637872455022126,1.0,5/27,8.45%,BTG2;KDM2B;SIRT2;TGFB1;GATA2,3,GO_BP
prerank,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,0.4144846650147429,0.8381883770044775,0.6470588235294118,0.91615661250576,1.0,4/22,2.84%,BMP7;FADS2;OXR1;ABCD1,3,GO_BP
prerank,GOBP_NEGATIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION,-0.4466808432423355,-0.837908539373169,0.6610169491525424,0.8642164282877683,1.0,10/15,35.38%,TMEM98;ID2;DAAM2;NF1;HES5;DRD3;NKX6-2;DUSP10;DLX1;NKX6-1,3,GO_BP
prerank,GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS,-0.3886965007900496,-0.8377376920959797,0.7375,0.8642266159705478,1.0,20/66,21.23%,UGCG;ST6GALNAC6;P2RX1;CCN1;ST6GALNAC4;B3GALT2;UGT8;SPHK1;CYP4F22;SMPD1;SIRT3;ST3GAL5;CLN8;ORMDL1;ST3GAL3;P2RX7;PLA2G6;CERS5;CERS3;CERS4,3,GO_BP
prerank,GOBP_WALKING_BEHAVIOR,0.3394284292106953,0.8377084076286722,0.8076923076923077,0.9159330552864212,1.0,4/40,4.69%,OXR1;SCN1A;UCHL1;ZMPSTE24,3,GO_BP
prerank,GOBP_FOREBRAIN_REGIONALIZATION,-0.4316914138175715,-0.8374520272961692,0.7272727272727273,0.8644273662834991,1.0,2/24,4.79%,GLI3;EOMES,3,GO_BP
prerank,GOBP_O_GLYCAN_PROCESSING,0.332449883964504,0.8371128035112538,0.6428571428571429,0.9163846146158484,1.0,10/39,11.73%,GALNT3;POMGNT1;B3GNT5;GALNT1;GALNT14;B3GNT4;GALNT11;B4GALT5;B3GNT3;ST3GAL4,3,GO_BP
prerank,GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.3231956090910304,0.8370128635280404,0.8571428571428571,0.9155498989294004,1.0,11/76,8.17%,TYMS;TK1;UCK2;NME4;ERH;CMPK1;CTPS1;DCTPP1;NME1;MAPK1;CTPS2,3,GO_BP
prerank,GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.2823594722729771,0.8364806277013902,1.0,0.9154275401815982,1.0,24/127,11.31%,CDC20;STYX;PSMD10;PLK1;EIF3H;BAG2;GIPC1;SMARCC1;AURKA;ZYG11B;BAG5;HSP90AB1;RBX1;UCHL5;MAPK9;NUB1;DVL1;PHF20L1;PBK;RAD23B;UBQLN4;CSNK2B;XPO1;AKT1,3,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION,-0.3578661488625759,-0.8363487757927095,0.7976190476190477,0.8661220630024359,1.0,11/102,6.17%,FBXW7;CDK5RAP3;WBP1L;PTPN22;LRRK2;BIRC3;RASSF5;CAV1;MYCBP2;PRKN;FAM107A,3,GO_BP
prerank,GOBP_NEUTRAL_AMINO_ACID_TRANSPORT,0.3153213800506937,0.8361374362433688,0.875,0.9150440436137176,1.0,9/59,9.29%,SLC6A14;SLC38A3;SLC1A6;SLC7A5;SLC6A17;SFXN1;SLC6A9;RGS4;SLC1A3,3,GO_BP
prerank,GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS,-0.3386426345674067,-0.8356829266894401,0.7386363636363636,0.8670724359909311,1.0,18/102,14.49%,IGF1;ZBTB20;ENTPD1;KAT2B;GPD1;PFKFB3;ENTPD4;PFKM;ZBTB7A;OGT;CBFA2T3;OGDH;RPTOR;UCP2;MFSD8;SIRT6;COL6A1;HDAC4,3,GO_BP
prerank,GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT,-0.3912808420366606,-0.835663570392171,0.75,0.8667791948318678,1.0,10/39,16.85%,PKDCC;VAMP5;BBS2;VAMP2;LYPLAL1;SPTBN1;CNST;GGA3;RAB11FIP3;GCC2,3,GO_BP
prerank,GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS,-0.4366856659682223,-0.8355297847904415,0.7,0.8666913809971342,1.0,3/22,9.44%,ADHFE1;ATP2B4;NOS3,3,GO_BP
prerank,GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION,0.397713086598844,0.83536191148941,0.6071428571428571,0.9153701916859812,1.0,4/16,8.25%,SPP1;NEO1;CERS2;RTN4R,3,GO_BP
prerank,GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,-0.3931582633068178,-0.834702775172057,0.7564102564102564,0.8677113125482955,1.0,16/54,19.57%,ATP2B1;P2RX1;CDH23;CAV1;ATP2B4;ITPR1;CNR1;TSPOAP1;CACNB4;TRPC1;SLC8B1;RYR2;TRPC6;TMEM178A;CACNB2;GPER1,3,GO_BP
prerank,GOBP_PROTEIN_AUTOPROCESSING,0.3500858515392807,0.8344848888496706,0.6818181818181818,0.9160060740846232,1.0,2/24,5.43%,KLK6;F12,3,GO_BP
prerank,GOBP_FACULTATIVE_HETEROCHROMATIN_FORMATION,0.3963385090576357,0.834067011408596,0.7111111111111111,0.9157721062555824,1.0,2/15,4.81%,EZH2;SMARCA5,3,GO_BP
prerank,GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,-0.361745684667731,-0.8336841261849192,0.8518518518518519,0.8692002125577859,1.0,13/99,11.48%,TBC1D10C;RCSD1;LRRK2;PIKFYVE;PRKN;VTI1A;EHD3;BET1L;TBC1D14;RAB4B;SGSM2;DENND2A;TBC1D17,3,GO_BP
prerank,GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN,-0.3575073633864015,-0.8336418961150951,0.8235294117647058,0.8689326949621435,1.0,28/100,19.40%,ERN1;CDK5RAP3;PARP8;AKT3;DERL3;XBP1;HERPUD1;TMBIM4;PRKN;TMTC4;HERPUD2;ABCA7;CREB3L1;PTPN2;BAG3;MBTPS1;PPP1R15B;ATF3;PTPN1;AGR2;RHBDD1;OS9;CTH;BCL2L11;AKT2;DDIT3;SERP2;CREBRF,3,GO_BP
prerank,GOBP_SUPEROXIDE_METABOLIC_PROCESS,-0.3749488213573796,-0.833607006546692,0.7560975609756098,0.8686579303573831,1.0,12/67,9.44%,CD36;CYGB;RAC2;NCF4;SYK;SH3PXD2A;PON3;TGFB1;NCF2;ITGAM;PREX1;NOS3,3,GO_BP
prerank,GOBP_MEMBRANE_REPOLARIZATION,-0.3876277997016942,-0.8335111555726367,0.717948717948718,0.8684653001976202,1.0,12/49,15.53%,ANK2;SCN1B;KCNE4;CAV1;KCNJ8;KCNIP2;CACNA2D1;KCND3;ATP1B2;CACNA1D;KCND2;SLC24A4,3,GO_BP
prerank,GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS,-0.4195740736750179,-0.832792236292083,0.7313432835820896,0.8694416710870704,1.0,4/19,8.35%,DPYD;TYMP;UPP1;DPYS,3,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,-0.3498585937697271,-0.8325190216949662,0.8314606741573034,0.869539131520458,1.0,18/108,13.57%,TEK;CLSTN3;CLDN5;ABL1;FLRT2;THBS2;ACVRL1;SMAD3;CAV1;NTRK1;THY1;TBX5;MAP4K4;SEMA4D;NRP1;NTRK3;SRPX2;HOPX,3,GO_BP
prerank,GOBP_TRICARBOXYLIC_ACID_CYCLE,0.3606612462267606,0.8324951397520545,0.7272727272727273,0.9178186071639216,1.0,7/29,16.12%,PDHA1;MDH1;DLAT;MDH2;IDH2;IDH3G;SDHA,3,GO_BP
prerank,GOBP_MAINTENANCE_OF_PROTEIN_LOCATION,-0.3726160594542469,-0.8319063664318463,0.84,0.8702688563790685,1.0,11/62,14.92%,FBN1;SYNE1;CD4;NBL1;CAV1;PGR;ANKRD13C;CCDC88A;NRROS;VPS13D;VPS13C,3,GO_BP
prerank,GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,-0.3447413940195428,-0.8312936460662106,0.7926829268292683,0.8709496900154172,1.0,24/141,16.82%,CDH5;TPPP3;ABL1;CDKN1B;SNCA;CCDC66;CCDC88C;STMN3;BMERB1;ATXN7;CLIP3;NCKAP5L;MAP1B;SLAIN1;CEP192;MAP1A;TUBGCP6;CLASP1;CAMSAP2;CSNK1D;NUMA1;TTBK2;FES;NDEL1,3,GO_BP
prerank,GOBP_AUTOPHAGOSOME_ORGANIZATION,-0.3557709804581077,-0.83111787246554,0.825,0.8709312456974349,1.0,29/123,22.57%,ATG16L2;TP53INP1;ATM;LRRK2;PIKFYVE;TP53INP2;TBC1D14;VMP1;PIP4K2A;SPG11;SNX18;PIK3C2B;ATG7;BAG3;SNX30;IRGQ;FEZ1;EPM2A;ATG2A;ATG16L1;AMBRA1;IFT88;MTOR;TBC1D12;LRSAM1;DNAJC16;RAB33A;ATG2B;PIP4K2B,3,GO_BP
prerank,GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.2698731243557214,0.830894289364711,1.0,0.920169772899044,1.0,62/249,15.39%,CFL1;LAMP2;HMGA1;TPX2;PPP1CA;KIF2C;SNAPIN;CAPG;AURKB;KIF18A;SPTBN2;ZMPSTE24;TMOD3;CHMP5;SMARCC1;CCSAP;ATG5;NES;KIF5B;SET;VAMP8;SSRP1;DIAPH3;CHMP4C;ATAD2;TNF;GSPT1;CKAP5;DSTN;DDIT4;CKAP2;STMN1;ABCE1;SVIL;HSPA8;JMJD4;APEH;MTPN;SNAP29;SMARCD3;UBQLN4;CIB1;ATG14;SPAST;SUPT16H;VAMP7;CHMP2B;SMARCB1;CHMP3;SETX;KIF18B;FAF2;EEF2K;KIF14;RDX;SNX14;CAPZA2;HDGFL3;PIK3CA;TWF1;WIPI2;PIF1,3,GO_BP
prerank,GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT,0.3019209915799232,0.8307333303017633,0.6666666666666666,0.9193754955174728,1.0,24/97,14.59%,MCUR1;MPC2;TOMM70;SLC25A32;SLC25A36;TIMM21;SLC25A37;VDAC1;SFXN1;SLC25A24;VDAC2;CPT2;TIMM23;TOMM22;HSP90AA1;TIMM17B;GHITM;SLC25A33;MICU1;SLC25A51;SLC25A39;PAM16;CHCHD4;MRS2,3,GO_BP
prerank,GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST,-0.4603468124705763,-0.8306127243635377,0.7534246575342466,0.8714292564313721,1.0,1/16,2.32%,TRIM8,3,GO_BP
prerank,GOBP_INTRACELLULAR_LIPID_TRANSPORT,0.3524915746893791,0.8305098879376935,0.7058823529411765,0.9187435791054211,1.0,11/47,9.60%,ANXA2;ABCD1;NUS1;SYT7;SCP2;TMEM97;PLEKHA8;ABCD3;SERAC1;ARL8B;CPT2,3,GO_BP
prerank,GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS,-0.3745138076288881,-0.8304580329853845,0.7530864197530864,0.8713735042402686,1.0,8/59,10.32%,ALDH1A1;SLC38A1;DPYD;MTHFR;KYNU;EGLN2;ATP2B4;ABAT,3,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT,-0.4112070305939767,-0.8298420921603388,0.7397260273972602,0.8720974372579273,1.0,5/37,10.31%,ANK2;ADRA2A;GAL;FHL1;KCNIP2,3,GO_BP
prerank,GOBP_REGULATION_OF_TELOMERE_MAINTENANCE,0.2845158331764303,0.8293334842981006,0.9166666666666666,0.9201235004398984,1.0,12/104,8.94%,MAPK15;ACTL6A;DKC1;CCT3;AURKB;NEK2;SMG5;TCP1;MAPK1;UCHL5;CTNNB1;CCT4,3,GO_BP
prerank,GOBP_FAT_CELL_PROLIFERATION,0.3766822742074411,0.8289096783696961,0.6666666666666666,0.920157424958689,1.0,4/15,7.90%,E2F3;TFDP1;SQSTM1;E2F1,3,GO_BP
prerank,GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS,-0.3761540271134582,-0.8289019852072982,0.8048780487804879,0.8734294546184811,1.0,13/66,12.02%,MCTP1;DLG4;CAV1;PIP4P2;ANKRD13A;ADIPOQ;LILRB1;TGFB1;ABCA7;PACSIN1;SNX33;CD300A;SYT11,3,GO_BP
prerank,GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA,-0.4525527916568512,-0.8283386636749387,0.6666666666666666,0.8740741547238529,1.0,4/18,7.25%,IGF1;PRKN;BCL2L1;CLU,3,GO_BP
prerank,GOBP_DNA_MODIFICATION,-0.3986890023959266,-0.8281338832125805,0.704225352112676,0.8741064859465045,1.0,4/28,8.10%,APOBEC3G;APOBEC3C;APOBEC3D;NEIL1,3,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC,-0.3775560886987624,-0.826928497461197,0.782608695652174,0.8757883909325882,1.0,4/60,5.75%,EGR1;KAT2B;APOBEC3C;L3MBTL3,3,GO_BP
prerank,GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,-0.4165977826736082,-0.8267396865130656,0.7236842105263158,0.8757941099252281,1.0,3/27,5.49%,CSAD;CDO1;AMT,3,GO_BP
prerank,GOBP_NEURAL_RETINA_DEVELOPMENT,-0.3531725644211494,-0.82660870115258,0.7160493827160493,0.875681291558639,1.0,15/85,16.16%,FOS;ZHX2;DLL4;HIPK2;THY1;PTPRM;AHI1;ATP2B4;TGIF2;TFAP2B;CABP4;PRDM1;SAMD11;SDK1;GDF11,3,GO_BP
prerank,GOBP_POLYSACCHARIDE_METABOLIC_PROCESS,-0.3596075321907879,-0.8260395005451385,0.7666666666666667,0.8763128125413944,1.0,25/97,20.45%,IGF1;HAS1;LEPR;HAS2;EGF;RUBCNL;PFKM;TGFB1;CHST7;NFKB1;PPP1R3F;PCDH12;CHST1;DYRK2;EPM2A;EPM2AIP1;GAA;HAS3;ATG2A;NPC1;AKT2;FUT9;MGAM;INSR;ENPP1,3,GO_BP
prerank,GOBP_PLASMINOGEN_ACTIVATION,-0.4046482748075394,-0.8252212048422068,0.6129032258064516,0.8773324984215397,1.0,3/25,3.09%,SERPINE1;THBS1;RUNX1,3,GO_BP
prerank,GOBP_RESPONSE_TO_GLUCAGON,0.3668260453256037,0.8251602387977169,0.6896551724137931,0.9268483562783326,1.0,3/18,3.76%,ASS1;CYC1;CCNA2,3,GO_BP
prerank,GOBP_RETICULOPHAGY,-0.4112863588562764,-0.825090993940467,0.7096774193548387,0.8772488262254788,1.0,3/20,17.39%,CDK5RAP3;SNX30;ATG2A,3,GO_BP
prerank,GOBP_PROTEIN_TARGETING_TO_MEMBRANE,0.279078866315776,0.8250569627592214,0.8571428571428571,0.9260509600068174,1.0,18/111,12.03%,SRP9;SSR1;SEC63;RTP4;UBL4A;SEC61A1;RTP3;SSR3;SSR2;ATG3;ICMT;MICALL1;PRKCI;ERBB2;CIB1;CDK5;ZDHHC4;SRP19,3,GO_BP
prerank,GOBP_REGULATION_OF_ACTION_POTENTIAL,-0.399029056983127,-0.8249008407489398,0.8205128205128205,0.8772243942053229,1.0,5/55,5.19%,TAC1;CD36;ANK2;CAMK2D;CAV1,3,GO_BP
prerank,GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY,0.3871327789930948,0.8248869411791959,0.7,0.9253904440446746,1.0,5/22,5.95%,RCC1;PLK1;CHMP5;CCSAP;CHMP4C,3,GO_BP
prerank,GOBP_LIVER_REGENERATION,0.3487770820625419,0.8248502644745759,0.6923076923076923,0.9244003531662334,1.0,7/25,6.52%,EZH2;GUCD1;AURKA;SLC7A5;PCNA;TNF;CLDN1,3,GO_BP
prerank,GOBP_PEROXISOME_ORGANIZATION,0.3251586749796345,0.8247526301924255,0.84,0.9234860275708664,1.0,8/36,14.94%,ABCD1;PLAAT3;ABCD3;OPA1;PEX13;PEX11B;USP9X;PEX19,3,GO_BP
prerank,GOBP_MEMBRANE_BIOGENESIS,-0.3820950616792232,-0.824617457793702,0.8227848101265823,0.87744769055816,1.0,16/67,14.23%,UGCG;NRXN2;LRCH4;CAV1;RFTN1;STX2;CLIP3;SIRT2;STX4;CHMP7;TLCD2;LRP4;MAFB;SPTBN1;PTEN;COL6A1,3,GO_BP
prerank,GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS,0.380433473387752,0.8243554510010506,0.7777777777777778,0.9231610594176988,1.0,6/23,8.18%,AP2M1;ACTB;SYT7;RAC1;OPHN1;ACTG1,3,GO_BP
